0,1,2
-0.30818206,1.7021285,51.4691
-0.73072034,1.568726,52.0814
-1.1888713,1.4123671,52.634064
-1.8108562,1.2194685,53.321606
-1.8459866,0.9295203,54.723545
0.14164811,0.42343464,57.582817
-2.0782294,-0.02717043,56.35847
-0.41179755,0.38876098,25.775019
-3.8744032,0.7807567,-8.261411
-4.2003765,-0.5328587,6.1682725
3.6933098,-0.62715626,2.4621923
2.2634108,-0.20999336,4.0321655
0.9719826,0.19281985,4.2121563
1.7347281,0.54607254,4.9191976
0.2950176,0.8544075,5.738883
-0.2630832,1.1441026,6.6654477
1.1128516,1.4037993,7.7020082
2.412129,1.6440638,8.7976055
3.0952559,1.871734,9.925677
3.0377274,2.0873027,11.068785
3.6251867,2.2648675,12.266184
3.6134634,2.4269454,13.428215
3.9191287,2.5519516,14.587524
4.1829224,2.6560514,15.719683
4.8440943,2.7321234,16.845093
4.39542,2.8288395,17.889688
3.9290879,2.9058046,18.917639
3.8927224,2.9526372,19.94383
3.566358,2.9952617,20.930006
3.109311,3.0233972,21.910627
2.5249994,3.0443256,22.910755
2.0663078,3.0582292,23.933022
1.8388293,3.0746856,24.945625
2.2526114,3.084817,25.929728
3.0728693,3.1033964,26.864578
3.7150593,3.1423252,27.752068
4.269761,3.1724858,28.655113
4.1972923,3.2080796,29.555676
4.1246266,3.2050524,30.507717
4.051301,3.1815293,31.458317
3.7953284,3.1560016,32.367348
3.5957127,3.122398,33.26641
3.4385998,3.0947726,34.148613
3.4155576,3.0725932,35.041626
3.3850377,3.0653584,35.93924
3.4556055,3.0619097,36.8768
3.5254748,3.0649464,37.8364
3.2407517,3.0796614,38.79417
2.8068254,3.0857875,39.798244
2.3560162,3.0823033,40.82777
1.888573,3.071352,41.871765
1.7133273,3.0453615,42.951744
1.4749101,3.0261395,44.001766
1.349132,3.0005586,45.073395
1.4882408,2.9706304,46.140236
1.4023187,2.9481187,47.160976
1.0461936,2.9225016,48.152157
0.4360408,2.8878784,49.094177
0.24907543,2.8232203,50.00885
-0.23310775,2.7499566,50.807957
-0.858702,2.6525762,51.504463
-1.4900928,2.5273218,52.096615
-1.7231139,2.3653069,52.651443
-1.9527463,2.1691263,53.35954
-0.88085306,1.8651078,54.841236
-0.9078353,1.398024,57.712967
-2.0742621,0.87495136,55.47068
-1.8118644,1.3262275,22.302357
0.21976452,1.4671565,-9.636233
0.041859344,0.38460618,6.3315606
4.6539054,0.37466326,2.2433426
6.348972,0.7249426,3.9284203
5.4701858,1.1162763,4.1390815
5.452342,1.4737124,4.8927555
4.0067306,1.7889323,5.743184
4.5961905,2.0794466,6.717584
3.1790807,2.3642309,7.694585
2.6715307,2.6294081,8.7569065
1.9516698,2.876754,9.86626
1.0434248,3.1022606,11.004677
0.8182913,3.289383,12.191533
2.0524406,3.4231162,13.432331
2.3099985,3.5584104,14.581482
2.2313592,3.674263,15.6862335
1.8018565,3.7793882,16.760452
2.3616579,3.8387852,17.867115
3.2031493,3.8841949,18.948208
3.759153,3.9280953,19.967232
3.6486146,3.9761765,20.927492
3.5997229,3.997586,21.896494
3.8083463,3.9963658,22.904093
3.6983666,4.007843,23.916674
3.6383386,4.0230646,24.922132
3.4517667,4.060573,25.87687
3.5485961,4.099405,26.788916
4.2145157,4.1228867,27.698036
4.2182746,4.1771,28.566721
4.5317516,4.1849856,29.511604
4.590308,4.186158,30.457851
4.455681,4.1712503,31.398157
4.27688,4.1426654,32.32249
4.198758,4.1058726,33.230015
4.0403156,4.0804105,34.10357
3.433096,4.0823913,34.94023
2.8973296,4.080102,35.838352
2.5537183,4.079193,36.776505
2.176474,4.0868335,37.73193
1.8098737,4.091707,38.72641
1.5718166,4.08708,39.757202
1.2101194,4.0826454,40.78441
0.85665685,4.0676603,41.838158
0.81028956,4.037842,42.919674
0.68464965,4.0139623,43.972466
0.56089425,3.986807,45.035786
0.7737014,3.950533,46.109566
0.8387852,3.9215086,47.138084
0.5692592,3.8931093,48.1317
0.36974218,3.8487527,49.09941
0.49083874,3.7834973,50.017906
0.7306291,3.7019575,50.846237
0.45955715,3.6104357,51.539566
-0.5320056,3.5008676,52.097263
-1.182922,3.3454347,52.61887
-1.7846535,3.1505146,53.297432
-1.2773006,2.8506768,54.73848
-0.44258276,2.347193,57.61042
-0.9001027,1.7816912,55.067604
0.5497479,2.1985726,20.998478
0.713691,2.2800536,-10.130731
0.62706476,1.3099895,6.345596
5.606734,1.3374788,2.0274189
4.3264475,1.6873546,3.8505294
5.901149,2.0527809,4.0525465
4.0313506,2.4107318,4.832752
2.262476,2.7393148,5.69595
3.650641,3.0342836,6.6969767
1.7685456,3.3301182,7.6680303
2.3788776,3.5921113,8.767473
3.0628839,3.8309302,9.920924
3.8429368,4.042277,11.105854
4.7244234,4.226532,12.307575
4.7134676,4.400403,13.459103
5.2225933,4.532562,14.618539
4.3506613,4.6734214,15.683304
4.3475285,4.762885,16.777493
4.938847,4.8248053,17.875803
5.4173512,4.881128,18.926338
5.8979545,4.9232526,19.938854
5.399379,4.9814653,20.882881
4.860567,5.013051,21.836191
4.360325,5.0264096,22.829067
4.3384223,5.016336,23.870457
4.291803,5.021499,24.89981
4.2591143,5.0446978,25.875902
4.3847675,5.0801773,26.793674
4.3595777,5.1327767,27.663342
4.330055,5.1755686,28.545715
4.6069245,5.1834583,29.488949
4.281389,5.200896,30.407738
3.6576593,5.199766,31.330345
2.8658626,5.1858673,32.2369
2.4896479,5.142902,33.16473
2.3607545,5.102814,34.067787
1.9708091,5.0913405,34.926403
1.6828052,5.0817494,35.829468
1.436885,5.0830083,36.755074
1.2699617,5.0861716,37.7203
1.4823582,5.075809,38.74497
1.7411308,5.0672765,39.768078
1.9725287,5.0531774,40.80694
2.3884883,5.0259914,41.870975
2.3497484,5.0104556,42.888638
2.2926323,4.9832034,43.946712
2.3039525,4.951917,45.00131
1.894879,4.9300046,46.024246
1.2449678,4.905243,47.04711
0.5013299,4.8728733,48.052094
0.10564157,4.8203073,49.044273
0.06659618,4.7512064,49.981617
-0.058615804,4.672268,50.818768
0.0068762987,4.5703726,51.550705
0.5810886,4.43974,52.17685
0.56149584,4.2982464,52.702877
-0.5909763,4.131119,53.319633
-2.0430408,3.8623116,54.66032
-2.3290272,3.3275223,57.474777
-3.8132315,2.67975,54.442715
-2.129659,2.9783952,19.133802
-0.24888265,2.9114604,-10.793495
-2.6269493,2.191604,6.455559
-1.5244564,2.3091235,1.8970346
0.9754694,2.6037107,3.7598028
0.9120886,2.9804916,3.9887118
-0.25999126,3.3467877,4.7861495
0.7763379,3.6692376,5.685474
2.131773,3.9668777,6.6843166
0.78202635,4.2723265,7.667533
1.3185022,4.548299,8.7618475
1.6962504,4.80267,9.903446
1.101635,5.0439663,11.039783
0.6096978,5.2543025,12.204042
0.51846355,5.4288197,13.384872
1.719194,5.54836,14.594526
1.6883492,5.6789546,15.692845
1.7284884,5.7789774,16.766312
2.2899196,5.847156,17.843672
2.4018922,5.9180665,18.867136
2.6491086,5.965673,19.868357
3.3077776,5.981741,20.86167
3.9995298,5.981908,21.841755
3.7656105,6.0028143,22.80075
3.7203567,6.000312,23.808558
3.966627,5.9931445,24.842102
3.757821,6.024432,25.813452
4.009223,6.04986,26.742035
4.405597,6.0863314,27.627615
4.7134695,6.12602,28.503292
4.832395,6.155864,29.40609
5.026751,6.1549406,30.357471
5.1947174,6.13538,31.31275
4.9640684,6.1204925,32.21747
4.450456,6.1053066,33.093254
3.6828642,6.096888,33.947926
2.851055,6.0917163,34.815514
2.026894,6.0931263,35.707397
1.3434631,6.0963306,36.642845
1.182151,6.085947,37.648685
1.477909,6.069965,38.685516
1.9939888,6.052383,39.732517
2.3512814,6.039103,40.76682
2.3131192,6.028687,41.79112
1.9192772,6.015028,42.820175
1.6166588,5.985768,43.881664
1.6030538,5.9450073,44.95578
1.2480822,5.915255,45.989727
0.94342464,5.878049,47.037296
0.3996473,5.8426933,48.04354
0.13134137,5.7895417,49.038345
-0.37197918,5.7314405,49.95417
-0.6701418,5.6501403,50.799442
-0.22923073,5.537481,51.55859
-0.5168957,5.4225416,52.16221
-1.2973807,5.283379,52.665127
-1.0383953,5.0800233,53.33096
-0.5797238,4.794249,54.734234
-0.6482375,4.2774525,57.51677
-2.554491,3.5997124,54.007584
-1.6919273,3.8376853,17.741085
-2.550098,3.659104,-11.311255
-0.15133412,3.0334501,6.408221
-0.49440795,3.2738287,1.697284
1.1748952,3.5481458,3.673887
0.59700227,3.917237,3.9160943
2.7985866,4.269937,4.7588353
1.7373768,4.5983267,5.6650805
2.0210707,4.9172177,6.6632338
0.922847,5.233724,7.672451
1.9453816,5.5124063,8.790194
3.3085842,5.7612467,9.964097
4.3890686,5.9863024,11.152048
3.7222881,6.2128334,12.282179
2.9257362,6.409152,13.415675
3.3014653,6.551015,14.589708
3.9206,6.665163,15.727043
4.8817654,6.748708,16.829384
4.606345,6.850456,17.8362
4.1891546,6.9326873,18.825842
4.557994,6.9710846,19.83757
4.575439,7.0081587,20.803991
4.857844,7.0128484,21.773422
4.225833,7.037211,22.73186
3.4276943,7.049765,23.730177
3.1024623,7.0431724,24.772566
2.5015826,7.06773,25.766312
2.303958,7.091405,26.706364
2.7182133,7.1074934,27.613111
3.2651966,7.1284823,28.501305
3.317644,7.162814,29.382523
3.2553267,7.1731567,30.30644
3.478359,7.146459,31.27016
3.549276,7.1189513,32.193115
3.6753988,7.082616,33.09848
3.3644774,7.070976,33.9441
2.7265708,7.0725837,34.78926
2.5467536,7.05711,35.713123
2.7104743,7.045686,36.66424
3.0944736,7.0387387,37.645653
3.4799526,7.0378284,38.644585
3.6510284,7.040044,39.653862
3.542442,7.0385895,40.675743
3.5074735,7.0189285,41.73365
3.2703412,6.9954333,42.776768
2.7402637,6.9699316,43.81882
2.558449,6.9269896,44.89998
2.5689573,6.8810406,45.968605
2.6544855,6.8355594,47.024586
2.4110086,6.7964134,48.037544
2.2836914,6.7461743,49.028984
1.6538221,6.693406,49.93792
0.69718826,6.6248755,50.761787
0.44327796,6.5173345,51.50965
0.70397794,6.3833103,52.15053
0.92360365,6.232417,52.698105
1.5555154,6.0413723,53.36331
-0.098346636,5.799743,54.685314
-1.5706352,5.259937,57.375492
-0.3858384,4.447793,53.327118
1.8843645,4.6779428,16.151045
-2.5111957,4.4548917,-11.702645
2.2988825,3.9254694,6.4005156
3.4875622,4.2201,1.4864911
1.7493124,4.504315,3.621921
1.6342702,4.852107,3.8584068
1.7108495,5.210489,4.728775
1.1858696,5.5455327,5.6567216
1.1071968,5.871282,6.6614
0.5167648,6.191496,7.690124
2.2398078,6.4704266,8.828444
3.31992,6.731242,9.986377
3.903684,6.9705176,11.152868
4.623958,7.1793957,12.341646
4.9311767,7.3683643,13.504771
5.4721193,7.5223618,14.653233
4.8013453,7.677719,15.710266
5.463678,7.7672396,16.803509
5.3537655,7.8646345,17.823654
4.8460073,7.9512672,18.8025
4.7380915,8.004287,19.787258
4.511395,8.0437,20.745867
4.291319,8.059919,21.700436
4.4558487,8.042961,22.697115
4.6304455,8.020783,23.729225
4.3593,8.021628,24.756403
4.3506317,8.023311,25.763601
4.203603,8.0543995,26.695032
4.0353627,8.099728,27.563652
4.360118,8.123305,28.446201
4.7969704,8.135566,29.356678
5.2260556,8.130628,30.297937
4.9135437,8.140427,31.199812
4.6193666,8.121639,32.12149
3.8809228,8.114936,32.98641
3.1356633,8.099464,33.85883
2.9220185,8.067045,34.773796
2.6620762,8.058012,35.667713
2.2554035,8.065532,36.582893
1.8904235,8.075576,37.54746
1.5274376,8.085673,38.545357
1.7480472,8.06849,39.616577
1.9492518,8.052096,40.66494
2.0976439,8.027373,41.723125
2.1372042,7.9966803,42.777325
1.90605,7.9650373,43.82074
1.4666327,7.93077,44.865494
1.094246,7.888624,45.92162
0.5293454,7.8485994,46.957134
-0.22701423,7.8068147,47.97443
-0.6807247,7.7482414,48.97797
-0.4335435,7.6672792,49.94608
-0.5951518,7.587081,50.803303
-0.40168265,7.4814415,51.555153
0.16533956,7.350119,52.191505
-0.18783984,7.2113643,52.70959
-0.5713677,7.025508,53.328243
-0.9403336,6.738908,54.67684
-0.15349615,6.1477995,57.412178
0.89704895,5.3175244,52.684364
1.8025085,5.4899473,14.416836
0.566299,5.130176,-12.248339
0.7550707,4.8637815,6.4694424
5.351903,5.1363153,1.2651516
4.7786255,5.416606,3.5316973
1.7570087,5.7805653,3.813995
1.3903766,6.1465054,4.7064037
1.7847764,6.482738,5.6641803
0.23068684,6.822839,6.6591372
1.4019955,7.138375,7.7373247
2.7496262,7.4300265,8.86568
1.9603385,7.722761,9.961716
2.98379,7.95849,11.158735
3.4761965,8.178561,12.344574
2.5369425,8.395299,13.457253
3.1801648,8.543873,14.626308
3.504799,8.680948,15.734384
4.5440707,8.772576,16.823977
4.5032015,8.877347,17.821783
4.6999416,8.949313,18.811256
5.4389725,8.986846,19.804388
5.3884916,9.034677,20.734425
4.9623475,9.066608,21.651354
4.7148314,9.065828,22.617146
3.780057,9.078841,23.610401
3.381917,9.061871,24.658878
3.184609,9.054669,25.691668
3.3825986,9.055394,26.659372
3.4358954,9.087199,27.540445
4.1093364,9.09664,28.424376
4.147538,9.134156,29.288773
4.4017863,9.133372,30.220137
4.079425,9.141106,31.12867
4.0921073,9.10832,32.073093
3.8510745,9.085955,32.96
3.4949176,9.066154,33.830215
2.9552753,9.05986,34.691196
2.3296378,9.0637045,35.57537
2.0393894,9.061571,36.523735
1.6999282,9.072933,37.486492
1.7338332,9.070121,38.517174
2.0869381,9.057388,39.574207
2.1538985,9.049687,40.60989
2.452355,9.0204735,41.687008
2.8249524,8.981359,42.754745
3.0418522,8.93991,43.80938
2.9960487,8.899448,44.853653
2.3842676,8.866866,45.875843
1.767483,8.825309,46.915493
1.06733,8.778507,47.93762
0.5264015,8.720093,48.94
0.52874005,8.642039,49.905746
-0.00816566,8.564105,50.764427
-0.31377593,8.460882,51.517044
0.20383967,8.322078,52.167706
0.25310752,8.172563,52.714714
0.82788235,7.976243,53.361153
1.7513278,7.6822643,54.734
2.1803222,7.1028333,57.42489
1.3878397,6.2391424,52.14076
2.8600645,6.289818,13.015366
-0.9496443,5.855468,-12.61601
1.7861958,5.716267,6.4480295
2.8285193,6.105931,1.1472058
1.9779289,6.3494062,3.4819434
3.5414848,6.6804934,3.7511694
2.9691536,7.047868,4.698593
1.0404446,7.4074526,5.6549525
-0.11440977,7.7644496,6.6715546
1.4480727,8.087461,7.76923
2.560739,8.390773,8.893032
3.6362505,8.667952,10.049112
3.5276604,8.93458,11.19223
4.2460947,9.15472,12.381383
3.88641,9.369208,13.516413
3.823696,9.543842,14.640376
3.2332716,9.704989,15.7066145
2.8704576,9.83064,16.747177
2.4728389,9.935247,17.754913
3.3305445,9.980821,18.78853
3.9800694,10.024153,19.77004
3.9351285,10.070626,20.69067
3.9933684,10.084394,21.619255
4.2338705,10.069262,22.587906
3.9254484,10.0630665,23.584904
3.3569188,10.0604,24.611416
2.6813207,10.069783,25.62482
2.8996058,10.058692,26.605665
2.9172354,10.085803,27.492369
3.0372543,10.114482,28.347107
3.1937096,10.134609,29.226185
3.4233506,10.133414,30.150085
3.1503537,10.137087,31.061087
2.899114,10.116809,31.984299
2.9984562,10.074239,32.90924
3.2943966,10.032883,33.808784
3.3828688,10.015259,34.67565
3.6127315,10.002861,35.578102
3.7286265,10.00948,36.49601
3.8214142,10.022348,37.45899
3.6913745,10.042213,38.44706
3.6022747,10.049543,39.483505
3.7655845,10.036137,40.554672
3.993104,10.009463,41.6257
4.069041,9.975784,42.68619
3.7250392,9.942384,43.727882
3.2926087,9.900773,44.782642
2.9366884,9.851306,45.84222
2.7261713,9.796767,46.899982
2.1906798,9.747701,47.92399
1.7063942,9.690989,48.926064
1.6308365,9.61639,49.889214
1.4234569,9.532624,50.763325
0.9604954,9.434521,51.51593
0.34030738,9.311681,52.1366
-0.39526412,9.157925,52.662453
0.25772724,8.9402075,53.319916
1.0605613,8.635956,54.707256
1.4209951,8.027262,57.360596
-0.42963296,7.080106,51.537518
3.3416586,6.966294,11.610184
3.5195432,6.492675,-12.966514
9.796717,6.6400757,6.4458456
13.708317,7.0695376,0.9230566
15.834883,7.2696543,3.375339
16.66321,7.604372,3.7100244
15.668317,7.972473,4.7198267
14.009657,8.330887,5.7283263
13.809907,8.684548,6.805847
13.951745,9.023912,7.9073453
14.326535,9.34271,9.039703
13.66782,9.645884,10.1658535
14.210767,9.904361,11.351593
14.602395,10.134262,12.528312
15.278432,10.328033,13.6885395
15.355425,10.504858,14.784012
15.957122,10.64194,15.857842
16.418938,10.758609,16.877434
16.935696,10.850362,17.860529
16.90601,10.93645,18.797647
16.63366,11.00657,19.71598
16.349535,11.052541,20.633142
16.47285,11.060049,21.578058
16.526619,11.050505,22.5555
16.371576,11.035177,23.577303
16.089622,11.0231905,24.627054
15.704293,11.026566,25.647934
15.591347,11.038224,26.60558
16.00053,11.04886,27.511803
16.486002,11.066175,28.394962
16.746326,11.083746,29.296032
16.858612,11.086327,30.235365
16.654373,11.079729,31.172667
16.513865,11.053066,32.106346
16.069073,11.031557,32.984226
15.791152,11.002641,33.864185
15.647605,10.979234,34.74074
15.544334,10.968646,35.629963
15.500211,10.969591,36.5546
15.370061,10.981646,37.512
15.264792,10.993591,38.51613
15.063391,11.000836,39.544212
14.944832,10.993267,40.60211
14.903087,10.969063,41.667233
14.65308,10.935023,42.717125
14.310112,10.892396,43.768673
13.89292,10.843527,44.816174
13.736889,10.788698,45.8735
13.524304,10.7338705,46.912704
13.412475,10.680974,47.94041
13.082573,10.627681,48.92872
13.041644,10.567336,49.872795
12.876207,10.494304,50.731144
12.669619,10.406123,51.470898
12.581918,10.292834,52.07702
12.243429,10.151437,52.576847
12.616363,9.955445,53.187843
13.3440275,9.64384,54.56767
12.78039,9.017997,57.169365
12.735162,8.101448,49.707546
15.470583,8.181381,8.689421
12.935424,7.572828,-13.345898
14.824041,7.6559863,6.468961
14.344196,8.024438,0.77370346
16.55004,8.145836,3.3190017
15.597657,8.47775,3.679306
14.726307,8.849325,4.7221055
15.275516,9.206013,5.778875
14.488716,9.561963,6.8640447
13.33784,9.921667,7.9406395
12.942304,10.262871,9.057798
12.53205,10.577364,10.196317
13.388257,10.843938,11.386929
13.929814,11.084737,12.556883
14.115558,11.301319,13.688657
14.185178,11.492724,14.786021
14.0157175,11.662233,15.8331
14.121499,11.797652,16.848978
15.041996,11.888705,17.855907
15.465856,11.972887,18.798098
16.217112,12.023085,19.729712
16.398024,12.068434,20.622488
16.703207,12.080244,21.52552
16.700356,12.077469,22.456676
16.752758,12.052683,23.45484
16.296545,12.040651,24.489248
16.225811,12.019913,25.535923
16.016804,12.025962,26.51161
16.423609,12.02797,27.42646
17.031723,12.037967,28.30487
17.556091,12.049224,29.194887
17.813421,12.054605,30.117683
17.777378,12.049303,31.055851
17.62949,12.029284,31.987371
17.478926,11.999647,32.892822
17.30801,11.970802,33.768833
17.062914,11.951781,34.6319
16.783422,11.945165,35.51175
16.42933,11.952801,36.423664
16.238066,11.964453,37.39434
16.137512,11.977469,38.405388
16.094261,11.985537,39.449593
16.191591,11.980418,40.519737
16.220024,11.96249,41.587082
16.096972,11.932584,42.648663
15.802567,11.892217,43.70264
15.325452,11.844833,44.749073
14.805495,11.792615,45.79481
14.404537,11.736509,46.838997
14.205309,11.677849,47.872368
13.7972355,11.620283,48.86779
13.694082,11.557836,49.82059
13.398609,11.484752,50.68974
12.973935,11.398178,51.440414
12.738909,11.285084,52.05734
12.910673,11.136883,52.570957
13.18786,10.942143,53.16686
13.867273,10.627756,54.45471
13.582641,9.978122,56.96334
15.123136,8.943129,49.931355
15.157889,8.92302,9.302281
13.74092,8.28826,-13.430596
14.769683,8.564987,6.4459968
14.303524,8.970245,0.64317507
15.701616,9.079577,3.2583427
16.097614,9.398762,3.6219633
14.6226635,9.772415,4.7010846
13.426843,10.142969,5.7567883
13.026453,10.513099,6.8596826
13.762124,10.869458,7.9860573
13.907884,11.211856,9.113863
13.753031,11.53315,10.249911
13.509696,11.825025,11.397081
13.666624,12.077633,12.556366
13.495171,12.304927,13.681381
14.041676,12.489344,14.798533
14.4734535,12.652543,15.858445
14.8529825,12.790262,16.861181
15.172249,12.903871,17.819633
15.935937,12.981539,18.767153
16.082993,13.055282,19.66535
16.450176,13.093573,20.563028
16.714144,13.108358,21.463417
16.562431,13.109295,22.38646
