,temperature
2023-01-01 11:06:00,24.969900288007953
2023-01-01 11:07:00,28.60003169581386
2023-01-01 11:08:00,25.7263907369812
2023-01-01 11:09:00,25.806639099074854
2023-01-01 11:10:00,22.188068254714327
2023-01-01 11:11:00,20.236852328557188
2023-01-01 11:12:00,22.21004164679344
2023-01-01 11:13:00,26.053505084687345
2023-01-01 11:14:00,28.188468729088612
2023-01-01 11:15:00,26.634929664627627
2023-01-01 11:16:00,22.433977789456808
2023-01-01 11:17:00,23.017030030550337
2023-01-01 11:18:00,24.808336941097973
2023-01-01 11:19:00,26.651345935403633
2023-01-01 11:20:00,27.37963402800702
2023-01-01 11:21:00,28.079560043012282
2023-01-01 11:22:00,24.897017059407165
2023-01-01 11:23:00,22.984732080769312
2023-01-01 11:24:00,22.08699500870367
2023-01-01 11:25:00,22.609779783062727
2023-01-01 11:26:00,29.85346470848265
2023-01-01 11:27:00,25.901942899371107
2023-01-01 11:28:00,24.94282663449023
2023-01-01 11:29:00,24.844794223276935
2023-01-01 11:30:00,22.611720361974832
2023-01-01 11:31:00,25.547294764872923
2023-01-01 11:32:00,25.782124614124786
2023-01-01 11:33:00,26.09285987966736
2023-01-01 11:34:00,25.284568729375557
2023-01-01 11:35:00,24.103338435638307
2023-01-01 11:36:00,21.688950642031532
2023-01-01 11:37:00,22.98911402496908
2023-01-01 11:38:00,26.84852959804929
2023-01-01 11:39:00,29.08172581162679
2023-01-01 11:40:00,25.145968175636682
2023-01-01 11:41:00,22.508747360391617
2023-01-01 11:42:00,21.236531515693063
2023-01-01 11:43:00,24.160882146256064
2023-01-01 11:44:00,26.120070192928914
2023-01-01 11:45:00,30.022478943420488
2023-01-01 11:46:00,28.17438355724138
2023-01-01 11:47:00,24.49281804569363
2023-01-01 11:48:00,23.51701924948277
2023-01-01 11:49:00,22.71412606536446
2023-01-01 11:50:00,24.34456396618752
2023-01-01 11:51:00,28.230817927349335
2023-01-01 11:52:00,27.010541450654753
2023-01-01 11:53:00,25.083708518534895
2023-01-01 11:54:00,24.025160274501484
2023-01-01 11:55:00,22.036478192712597
2023-01-01 11:56:00,23.406642450946418
2023-01-01 11:57:00,26.544022186404714
2023-01-01 11:58:00,28.98217145127241
2023-01-01 11:59:00,25.637985333641957
2023-01-01 12:00:00,22.93918980035734
2023-01-01 12:01:00,21.49037988254645
2023-01-01 12:02:00,23.616894698893315
2023-01-01 12:03:00,25.920557961821515
2023-01-01 12:04:00,26.37646505698425
2023-01-01 12:05:00,26.025021216999495
2023-01-01 12:06:00,23.1551698280377
2023-01-01 12:07:00,23.345596905410655
2023-01-01 12:08:00,23.593535788175533
2023-01-01 12:09:00,26.087057280754042
2023-01-01 12:10:00,27.25384438259114
2023-01-01 12:11:00,26.66591022531193
2023-01-01 12:12:00,24.414921390604277
2023-01-01 12:13:00,21.382608369125247
2023-01-01 12:14:00,24.802557758020228
2023-01-01 12:15:00,22.408451601514592
2023-01-01 12:16:00,27.884530434125466
2023-01-01 12:17:00,26.569150714558628
2023-01-01 12:18:00,25.658748070262504
2023-01-01 12:19:00,21.982865577107734
2023-01-01 12:20:00,20.866668610928585
2023-01-01 12:21:00,22.695105655162934
2023-01-01 12:22:00,28.452155877327684
2023-01-01 12:23:00,27.86561293315237
2023-01-01 12:24:00,25.777313715351852
2023-01-01 12:25:00,24.22451560367187
2023-01-01 12:26:00,22.028807297114955
2023-01-01 12:27:00,23.82955322106403
2023-01-01 12:28:00,24.11449702313646
2023-01-01 12:29:00,28.208469425495842
2023-01-01 12:30:00,27.97283906825304
2023-01-01 12:31:00,22.81093647689989
2023-01-01 12:32:00,22.678090240144723
2023-01-01 12:33:00,24.230366437226962
2023-01-01 12:34:00,25.090772197377348
2023-01-01 12:35:00,28.401361115345473
2023-01-01 12:36:00,28.352751502983203
2023-01-01 12:37:00,24.610811846302436
2023-01-01 12:38:00,22.70154868668234
2023-01-01 12:39:00,20.588089632238027
2023-01-01 12:40:00,23.81279686469459
2023-01-01 12:41:00,27.315415261300913
2023-01-01 12:42:00,28.67386549670823
2023-01-01 12:43:00,26.163380152835078
2023-01-01 12:44:00,23.999732345149855
2023-01-01 12:45:00,20.899481197353488
2023-01-01 12:46:00,23.37943690335422
2023-01-01 12:47:00,26.37565773449441
2023-01-01 12:48:00,29.834112926985803
2023-01-01 12:49:00,26.654426613847303
2023-01-01 12:50:00,23.535599389776646
2023-01-01 12:51:00,22.10959719091303
2023-01-01 12:52:00,21.8999291277743
2023-01-01 12:53:00,25.747840194129708
2023-01-01 12:54:00,27.415709450043497
2023-01-01 12:55:00,25.65838489623038
2023-01-01 12:56:00,24.807723910642324
2023-01-01 12:57:00,22.08828413855397
2023-01-01 12:58:00,20.698092244190832
2023-01-01 12:59:00,24.642485399489896
2023-01-01 13:00:00,28.845065279516735
2023-01-01 13:01:00,28.357182772358932
2023-01-01 13:02:00,26.320571346349944
2023-01-01 13:03:00,21.58836078332666
2023-01-01 13:04:00,22.53132934146667
2023-01-01 13:05:00,24.035711351226627
2023-01-01 13:06:00,27.272227552888726
2023-01-01 13:07:00,28.41898978885393
2023-01-01 13:08:00,25.13480192280449
2023-01-01 13:09:00,23.577232697458264
2023-01-01 13:10:00,21.254889306137557
2023-01-01 13:11:00,23.10337363375564
2023-01-01 13:12:00,25.094528749618792
2023-01-01 13:13:00,29.230857778290513
2023-01-01 13:14:00,26.302607135290362
2023-01-01 13:15:00,23.51839902316025
2023-01-01 13:16:00,22.283405773771676
2023-01-01 13:17:00,21.489505826329367
2023-01-01 13:18:00,24.737074159139564
2023-01-01 13:19:00,26.77819845259719
2023-01-01 13:20:00,29.06772601316415
2023-01-01 13:21:00,26.048221731097637
2023-01-01 13:22:00,22.56953630648826
2023-01-01 13:23:00,21.782189041918542
2023-01-01 13:24:00,25.259591498350154
2023-01-01 13:25:00,27.495580386167703
2023-01-01 13:26:00,28.438167360008638
2023-01-01 13:27:00,26.060418695039317
2023-01-01 13:28:00,21.545809469213637
2023-01-01 13:29:00,21.89268681996446
2023-01-01 13:30:00,22.99734156456824
2023-01-01 13:31:00,27.051288867367894
2023-01-01 13:32:00,29.001538671668886
2023-01-01 13:33:00,26.16637843140519
2023-01-01 13:34:00,24.449996768315472
2023-01-01 13:35:00,23.811113923224838
2023-01-01 13:36:00,22.190275061211736
2023-01-01 13:37:00,27.292101982032737
2023-01-01 13:38:00,26.948766182986645
2023-01-01 13:39:00,27.439824300952534
2023-01-01 13:40:00,24.799083174994742
2023-01-01 13:41:00,22.389574099547815
2023-01-01 13:42:00,21.51893128582319
2023-01-01 13:43:00,24.17438452717676
2023-01-01 13:44:00,26.722350819823014
2023-01-01 13:45:00,28.144023711357885
2023-01-01 13:46:00,25.983983494192472
2023-01-01 13:47:00,25.115517374067117
2023-01-01 13:48:00,23.43658574181322
2023-01-01 13:49:00,23.429768334258544
2023-01-01 13:50:00,27.113453570301242
2023-01-01 13:51:00,28.99018879413257
2023-01-01 13:52:00,26.47622738938709
2023-01-01 13:53:00,23.499380941704597
2023-01-01 13:54:00,22.059684261986554
2023-01-01 13:55:00,24.065319799811235
2023-01-01 13:56:00,25.196437499375065
2023-01-01 13:57:00,27.605216995220964
2023-01-01 13:58:00,27.59269037017793
2023-01-01 13:59:00,24.67379887321518
2023-01-01 14:00:00,22.428304792348456
2023-01-01 14:01:00,22.230076617750548
2023-01-01 14:02:00,26.19032412576559
2023-01-01 14:03:00,29.769325059449905
2023-01-01 14:04:00,28.03641126979288
2023-01-01 14:05:00,25.013249590871023
2023-01-01 14:06:00,23.348801674358533
2023-01-01 14:07:00,21.65358587374358
2023-01-01 14:08:00,23.62379631241501
2023-01-01 14:09:00,27.16310143730502
2023-01-01 14:10:00,25.34563782241161
2023-01-01 14:11:00,24.880122637828663
2023-01-01 14:12:00,22.84098745736601
2023-01-01 14:13:00,20.655578971462397
2023-01-01 14:14:00,22.54640095281974
2023-01-01 14:15:00,26.01884764323893
2023-01-01 14:16:00,26.350857673951154
2023-01-01 14:17:00,26.373354494527753
2023-01-01 14:18:00,23.393693800843323
2023-01-01 14:19:00,22.088654164863037
2023-01-01 14:20:00,24.051867754446565
2023-01-01 14:21:00,25.837564699208585
2023-01-01 14:22:00,27.8420195964355
2023-01-01 14:23:00,27.482624040096738
2023-01-01 14:24:00,24.98160639808553
2023-01-01 14:25:00,21.334503451187846
2023-01-01 14:26:00,22.268854240723982
2023-01-01 14:27:00,25.130349113535875
2023-01-01 14:28:00,26.05283523959946
2023-01-01 14:29:00,28.662908806283497
2023-01-01 14:30:00,26.680399444195096
2023-01-01 14:31:00,22.21865225032024
2023-01-01 14:32:00,21.836453157511233
2023-01-01 14:33:00,23.114142685363984
2023-01-01 14:34:00,27.532739214646718
2023-01-01 14:35:00,26.92750915980723
2023-01-01 14:36:00,26.173684808299573
2023-01-01 14:37:00,22.66099315286089
2023-01-01 14:38:00,22.05546134755209
2023-01-01 14:39:00,21.449030892801638
2023-01-01 14:40:00,27.423681843126502
2023-01-01 14:41:00,26.97775187483103
2023-01-01 14:42:00,27.14208580074762
2023-01-01 14:43:00,24.095062862041868
2023-01-01 14:44:00,21.40749548331005
2023-01-01 14:45:00,21.746211731234958
2023-01-01 14:46:00,26.210161424709565
2023-01-01 14:47:00,27.136186305623756
2023-01-01 14:48:00,27.87368602595168
2023-01-01 14:49:00,24.348865446836705
2023-01-01 14:50:00,21.91277909863538
2023-01-01 14:51:00,22.685261973778253
2023-01-01 14:52:00,25.358927507141257
2023-01-01 14:53:00,26.994146045642175
2023-01-01 14:54:00,26.493807725282092
2023-01-01 14:55:00,27.979128728137617
2023-01-01 14:56:00,22.28794455889839
2023-01-01 14:57:00,20.47224375480366
2023-01-01 14:58:00,26.223179230446114
2023-01-01 14:59:00,26.100415915954546
2023-01-01 15:00:00,26.535167732128855
2023-01-01 15:01:00,26.050459684803716
2023-01-01 15:02:00,24.244236669740385
2023-01-01 15:03:00,22.242603818325755
2023-01-01 15:04:00,22.086387289256894
2023-01-01 15:05:00,27.542430833088325
2023-01-01 15:06:00,27.317994752048133
2023-01-01 15:07:00,26.163952776443587
2023-01-01 15:08:00,25.65897800083002
2023-01-01 15:09:00,23.65440018385601
2023-01-01 15:10:00,21.594073691872815
2023-01-01 15:11:00,23.476343345845443
2023-01-01 15:12:00,28.486708183196995
2023-01-01 15:13:00,25.729146654911116
2023-01-01 15:14:00,24.317266834505674
2023-01-01 15:15:00,23.77868310795566
2023-01-01 15:16:00,22.03565679101764
2023-01-01 15:17:00,23.781470298756332
2023-01-01 15:18:00,27.23030755803364
2023-01-01 15:19:00,27.830570166198953
2023-01-01 15:20:00,25.047522022694164
2023-01-01 15:21:00,24.74739768846979
2023-01-01 15:22:00,23.326968735939023
2023-01-01 15:23:00,23.494425424019244
2023-01-01 15:24:00,26.194431840734726
2023-01-01 15:25:00,30.2924237015062
2023-01-01 15:26:00,26.764962397998787
2023-01-01 15:27:00,23.993485707611782
2023-01-01 15:28:00,22.51597120308239
2023-01-01 15:29:00,24.14025714701205
2023-01-01 15:30:00,26.92241223161896
2023-01-01 15:31:00,27.428691435704376
2023-01-01 15:32:00,27.882455022002443
2023-01-01 15:33:00,23.716162205945928
2023-01-01 15:34:00,22.215738753291465
2023-01-01 15:35:00,21.39399752473743
2023-01-01 15:36:00,23.476919905457535
2023-01-01 15:37:00,28.889448568717643
2023-01-01 15:38:00,27.10971217164572
2023-01-01 15:39:00,25.396322505622628
2023-01-01 15:40:00,23.4665375271959
2023-01-01 15:41:00,23.31756633959411
2023-01-01 15:42:00,24.160060951483242
2023-01-01 15:43:00,29.3121282735128
2023-01-01 15:44:00,27.924259540562538
2023-01-01 15:45:00,26.94648135506942
2023-01-01 15:46:00,24.10041395342109
2023-01-01 15:47:00,23.47741806519535
2023-01-01 15:48:00,23.48651084968021
2023-01-01 15:49:00,25.65787223962856
2023-01-01 15:50:00,26.909707475253946
2023-01-01 15:51:00,27.557729454833673
2023-01-01 15:52:00,26.04380615836164
2023-01-01 15:53:00,21.889988197683998
2023-01-01 15:54:00,22.9693548266847
2023-01-01 15:55:00,25.17997406177334
2023-01-01 15:56:00,28.351603393644904
2023-01-01 15:57:00,26.949957813767988
2023-01-01 15:58:00,27.835209986405037
2023-01-01 15:59:00,21.49405168828727
2023-01-01 16:00:00,21.739696182977983
2023-01-01 16:01:00,25.036909373220734
2023-01-01 16:02:00,27.21769832096799
2023-01-01 16:03:00,28.806898287882866
2023-01-01 16:04:00,25.79968151757793
2023-01-01 16:05:00,23.34846241294521
2023-01-01 16:06:00,22.01268503495117
2023-01-01 16:07:00,24.904784809932874
2023-01-01 16:08:00,26.8914016680092
2023-01-01 16:09:00,28.758876702529115
2023-01-01 16:10:00,26.34195780709361
2023-01-01 16:11:00,25.167683897436604
2023-01-01 16:12:00,22.35994992260586
2023-01-01 16:13:00,24.093840821782834
2023-01-01 16:14:00,27.39946469532822
2023-01-01 16:15:00,27.404993626958973
2023-01-01 16:16:00,27.138526400716476
2023-01-01 16:17:00,24.174050991437117
2023-01-01 16:18:00,22.35275616739273
2023-01-01 16:19:00,21.874504895324588
2023-01-01 16:20:00,24.898669638915475
2023-01-01 16:21:00,27.10094062446252
2023-01-01 16:22:00,27.525653695848927
2023-01-01 16:23:00,26.938944094402636
2023-01-01 16:24:00,22.11966905140775
2023-01-01 16:25:00,22.459803465887013
2023-01-01 16:26:00,23.323658283753584
2023-01-01 16:27:00,27.32492239768185
2023-01-01 16:28:00,29.385165099016234
2023-01-01 16:29:00,26.3379405963502
2023-01-01 16:30:00,24.21437957219473
2023-01-01 16:31:00,22.212274553254343
2023-01-01 16:32:00,22.22171313642913
2023-01-01 16:33:00,26.069012849352088
2023-01-01 16:34:00,28.162936824693137
2023-01-01 16:35:00,27.689992690220844
2023-01-01 16:36:00,24.388364465202894
2023-01-01 16:37:00,22.370541112746974
2023-01-01 16:38:00,21.322541767589218
2023-01-01 16:39:00,24.631871024398418
2023-01-01 16:40:00,28.07498821018231
2023-01-01 16:41:00,28.624461256109694
2023-01-01 16:42:00,25.010751362049657
2023-01-01 16:43:00,22.840683107151747
2023-01-01 16:44:00,22.34855308574545
2023-01-01 16:45:00,24.354021810910176
2023-01-01 16:46:00,27.50453967031409
2023-01-01 16:47:00,26.15135868849241
2023-01-01 16:48:00,26.195580741434526
2023-01-01 16:49:00,23.614798663711888
2023-01-01 16:50:00,20.99967235265985
2023-01-01 16:51:00,25.056526603151784
2023-01-01 16:52:00,26.41378581196501
2023-01-01 16:53:00,29.53397684358933
2023-01-01 16:54:00,26.16714861455318
2023-01-01 16:55:00,23.237520511131827
2023-01-01 16:56:00,22.34250313259996
2023-01-01 16:57:00,21.06257191746312
2023-01-01 16:58:00,25.65599811755461
2023-01-01 16:59:00,27.832523552410837
2023-01-01 17:00:00,28.530308655266637
2023-01-01 17:01:00,25.682974281343263
2023-01-01 17:02:00,22.04835663208642
2023-01-01 17:03:00,21.18223764556368
2023-01-01 17:04:00,26.307045555769268
2023-01-01 17:05:00,26.490241003710494
2023-01-01 17:06:00,26.82597063752088
2023-01-01 17:07:00,24.735626997885106
2023-01-01 17:08:00,24.132395932038698
2023-01-01 17:09:00,21.51579183300181
2023-01-01 17:10:00,23.02699498074733
2023-01-01 17:11:00,26.785463489466544
2023-01-01 17:12:00,27.792883468193452
2023-01-01 17:13:00,25.91564217217468
2023-01-01 17:14:00,24.47630143518316
2023-01-01 17:15:00,23.090949894889608
2023-01-01 17:16:00,24.04901023527658
2023-01-01 17:17:00,26.648978132220556
2023-01-01 17:18:00,28.2920548838622
2023-01-01 17:19:00,25.464271654415136
2023-01-01 17:20:00,26.200461034643904
2023-01-01 17:21:00,22.555271429908014
2023-01-01 17:22:00,23.108937305771455
2023-01-01 17:23:00,26.161109759640752
2023-01-01 17:24:00,28.982436959801607
2023-01-01 17:25:00,28.12670368677376
2023-01-01 17:26:00,25.81296379461078
2023-01-01 17:27:00,22.100294580843574
2023-01-01 17:28:00,22.169851207454798
2023-01-01 17:29:00,23.352402652642983
2023-01-01 17:30:00,26.285938228133077
2023-01-01 17:31:00,27.067345377776835
2023-01-01 17:32:00,26.037565566025354
2023-01-01 17:33:00,24.377925179532863
2023-01-01 17:34:00,25.171578565084683
2023-01-01 17:35:00,23.619623121945484
2023-01-01 17:36:00,24.95462847736637
2023-01-01 17:37:00,29.242881805885023
2023-01-01 17:38:00,26.613989371371563
2023-01-01 17:39:00,23.430531135964063
2023-01-01 17:40:00,22.31299303836916
2023-01-01 17:41:00,21.53799209864152
2023-01-01 17:42:00,25.718969104254665
2023-01-01 17:43:00,27.669515044418958
2023-01-01 17:44:00,27.581953790200505
2023-01-01 17:45:00,25.307192484174124
2023-01-01 17:46:00,22.503712717278905
2023-01-01 17:47:00,22.320229739977712
2023-01-01 17:48:00,24.934771984024668
2023-01-01 17:49:00,27.73380531255768
2023-01-01 17:50:00,26.82324854980799
2023-01-01 17:51:00,24.336328334605188
2023-01-01 17:52:00,22.911689569860542
2023-01-01 17:53:00,20.610992354135472
2023-01-01 17:54:00,23.919757694629887
2023-01-01 17:55:00,27.633162797829193
2023-01-01 17:56:00,28.60581309651689
2023-01-01 17:57:00,25.497707435717384
2023-01-01 17:58:00,22.81145862468496
2023-01-01 17:59:00,22.34713086953691
2023-01-01 18:00:00,22.705630749074217
2023-01-01 18:01:00,25.618927146363138
2023-01-01 18:02:00,28.500936179302556
2023-01-01 18:03:00,26.21512561374824
2023-01-01 18:04:00,24.074586686168114
2023-01-01 18:05:00,21.43109582098399
2023-01-01 18:06:00,21.489155472880352
2023-01-01 18:07:00,24.245215411070593
2023-01-01 18:08:00,28.255712148890137
2023-01-01 18:09:00,27.73549516391417
2023-01-01 18:10:00,24.44247617818377
2023-01-01 18:11:00,22.43277330455888
2023-01-01 18:12:00,20.515219353522433
2023-01-01 18:13:00,23.527551238823495
2023-01-01 18:14:00,29.196862949462943
2023-01-01 18:15:00,27.861121647659964
2023-01-01 18:16:00,26.8735146999318
2023-01-01 18:17:00,23.21699625704042
2023-01-01 18:18:00,22.35042534642674
2023-01-01 18:19:00,24.14151437308669
2023-01-01 18:20:00,25.248783297625817
2023-01-01 18:21:00,27.953244901544856
2023-01-01 18:22:00,28.450068963469924
2023-01-01 18:23:00,23.242276814769536
2023-01-01 18:24:00,21.522611646568826
2023-01-01 18:25:00,22.509060389768393
2023-01-01 18:26:00,25.820829411200773
2023-01-01 18:27:00,28.304428092228026
2023-01-01 18:28:00,28.71904960350445
2023-01-01 18:29:00,25.369143767188113
2023-01-01 18:30:00,22.345452366465636
2023-01-01 18:31:00,23.588161073801846
2023-01-01 18:32:00,25.410408125533028
2023-01-01 18:33:00,25.85796127712717
2023-01-01 18:34:00,30.36333453910115
2023-01-01 18:35:00,27.48180893752925
2023-01-01 18:36:00,22.764060713489844
2023-01-01 18:37:00,22.431709867530625
2023-01-01 18:38:00,25.208521032158593
2023-01-01 18:39:00,26.568263528674983
2023-01-01 18:40:00,28.726875475126395
2023-01-01 18:41:00,27.602054726004067
2023-01-01 18:42:00,22.606771812908875
2023-01-01 18:43:00,21.410737734129963
2023-01-01 18:44:00,24.072236264091245
2023-01-01 18:45:00,26.449592994228112
2023-01-01 18:46:00,28.841408798562075
2023-01-01 18:47:00,27.031325043309288
2023-01-01 18:48:00,24.131611067198286
2023-01-01 18:49:00,20.211405316396444
2023-01-01 18:50:00,21.41865352259649
2023-01-01 18:51:00,25.205470005559633
2023-01-01 18:52:00,28.431069095968844
2023-01-01 18:53:00,28.18928166486024
2023-01-01 18:54:00,25.137501277338117
2023-01-01 18:55:00,22.357278165274664
2023-01-01 18:56:00,22.389468955131395
2023-01-01 18:57:00,24.39363441302247
2023-01-01 18:58:00,28.4925260496489
2023-01-01 18:59:00,28.087217589645956
2023-01-01 19:00:00,24.608475928656976
2023-01-01 19:01:00,21.96418109298398
2023-01-01 19:02:00,23.523718417643064
2023-01-01 19:03:00,22.35576196212446
2023-01-01 19:04:00,27.167781338246844
2023-01-01 19:05:00,27.72104520976462
2023-01-01 19:06:00,26.657220176343703
2023-01-01 19:07:00,23.850619456989833
2023-01-01 19:08:00,23.29736462964742
2023-01-01 19:09:00,22.662809993006338
2023-01-01 19:10:00,25.573592056070925
2023-01-01 19:11:00,26.26935222863592
2023-01-01 19:12:00,27.625531274950806
2023-01-01 19:13:00,25.344603031121274
2023-01-01 19:14:00,22.618844723333368
2023-01-01 19:15:00,23.75292862854269
2023-01-01 19:16:00,24.817411033609208
2023-01-01 19:17:00,27.687029451827065
2023-01-01 19:18:00,29.46671129690517
2023-01-01 19:19:00,24.10719181347181
2023-01-01 19:20:00,22.43612159953178
2023-01-01 19:21:00,23.491063024603843
2023-01-01 19:22:00,24.87261856803917
2023-01-01 19:23:00,27.46428282102185
2023-01-01 19:24:00,28.825946461915745
